,Subject,Order,Group,Condition,Section,Num_Error,Coder,trial,num,Lex_Error,Plural_Error,Type,Target,row,Age_Y,Age_Group
4035,10,1,B,Reformulation,trial2,NA,2,56,2,no,yes,IP,snowmen,75,4.41,4
4036,10,1,B,Repetition,trial2,NA,2,57,1,no,no,RP,spoons,76,4.41,4
4037,10,1,B,Repetition,trial2,NA,2,57,2,no,yes,IP,geese,77,4.41,4
4038,10,1,B,NA,post,no,2,58,1,no,no,RP,snakes,78,4.41,4
4039,10,1,B,Repetition,post,no,2,59,1,no,no,IP,children,79,4.41,4
4040,10,1,B,Reformulation,post,no,2,60,1,no,yes,IP,feet,80,4.41,4
4041,10,1,B,NA,post,no,2,61,1,no,no,RP,cats,81,4.41,4
4042,10,1,B,Repetition,post,no,2,62,1,no,yes,IP,women,82,4.41,4
4043,10,1,B,NA,post,no,2,63,1,no,no,RP,dogs,83,4.41,4
4044,10,1,B,Reformulation,post,no,2,64,1,no,yes,RP,mice,84,4.41,4
4045,10,1,B,Reformulation,post,no,2,65,1,no,yes,IP,snowmen,85,4.41,4
4046,10,1,B,NA,post,no,2,66,1,no,no,RP,pigs,86,4.41,4
4047,10,1,B,Repetition,post,no,2,67,1,no,no,IP,geese,87,4.41,4
4048,10,1,B,Reformulation,post,no,2,68,1,no,yes,IP,teeth,88,4.41,4
4049,10,1,B,NA,post,no,2,69,1,no,no,RP,spoons,89,4.41,4
4050,10,1,B,Repetition,post,no,2,70,1,no,yes,IP,men,90,4.41,4
4051,11,1,B,NA,singular,NA,2,1,1,no,no,RS,turtle,1,3.83,3
4052,11,1,B,NA,singular,NA,2,2,1,no,no,IS,mouse,2,3.83,3
4053,11,1,B,NA,singular,NA,2,3,1,no,no,RS,pig,3,3.83,3
4054,11,1,B,NA,singular,NA,2,4,1,no,yes,IS,foot,4,3.83,3
4055,11,1,B,NA,singular,NA,2,5,1,no,no,RS,car,5,3.83,3
4056,11,1,B,NA,singular,NA,2,6,1,no,no,RS,frog,6,3.83,3
4057,11,1,B,NA,singular,NA,2,7,1,no,no,RS,shoe,7,3.83,3
4058,11,1,B,NA,singular,NA,2,8,1,no,no,RS,dog,8,3.83,3
4059,11,1,B,NA,singular,NA,2,9,1,no,no,IS,tooth,9,3.83,3
4060,11,1,B,NA,singular,NA,2,10,1,no,no,IS,child,10,3.83,3
4061,11,1,B,NA,singular,NA,2,11,1,no,no,RS,spoon,11,3.83,3
4062,11,1,B,NA,singular,NA,2,12,1,no,no,IS,snowman,12,3.83,3
4063,11,1,B,NA,singular,NA,2,13,1,no,no,RS,apple,13,3.83,3
4064,11,1,B,NA,singular,NA,2,14,1,no,no,IS,woman,14,3.83,3
4065,11,1,B,NA,singular,NA,2,15,1,no,no,IS,goose,15,3.83,3
4066,11,1,B,NA,singular,NA,2,16,1,no,no,RS,tree,16,3.83,3
4067,11,1,B,NA,singular,NA,2,17,1,no,no,IS,man,17,3.83,3
4068,11,1,B,NA,singular,NA,2,18,1,no,no,RS,snake,18,3.83,3
4069,11,1,B,NA,singular,NA,2,19,1,no,no,RS,book,19,3.83,3
4070,11,1,B,NA,singular,NA,2,20,1,no,no,RS,fork,20,3.83,3
4071,11,1,B,NA,singular,NA,2,21,1,no,no,RS,cat,21,3.83,3
4072,11,1,B,NA,pre,no,2,22,1,no,no,RP,frogs,22,3.83,3
4073,11,1,B,Reformulation,pre,no,2,23,1,no,no,IP,feet,23,3.83,3
4074,11,1,B,NA,pre,no,2,24,1,no,no,RP,cats,24,3.83,3
4075,11,1,B,Reformulation,pre,no,2,25,1,no,yes,IP,mice,25,3.83,3
4076,11,1,B,Repetition,pre,no,2,26,1,no,yes,IP,women,26,3.83,3
4077,11,1,B,Repetition,pre,no,2,27,1,no,yes,IP,men,27,3.83,3
4078,11,1,B,NA,pre,no,2,28,1,no,no,RP,dogs,28,3.83,3
4079,11,1,B,Repetition,pre,no,2,29,1,no,yes,IP,children,29,3.83,3
4080,11,1,B,Reformulation,pre,no,2,30,1,no,yes,IP,snowmen,30,3.83,3
4081,11,1,B,NA,pre,no,2,31,1,no,no,RP,snakes,31,3.83,3
4082,11,1,B,NA,pre,no,2,32,1,no,no,RP,pigs,32,3.83,3
4083,11,1,B,NA,pre,no,2,33,1,no,no,RP,forks,33,3.83,3
4084,11,1,B,NA,pre,no,2,34,1,no,no,RP,turtles,34,3.83,3
4085,11,1,B,NA,pre,no,2,35,1,no,no,RP,spoons,35,3.83,3
4086,11,1,B,Repetition,pre,no,2,36,1,no,yes,IP,geese,36,3.83,3
4087,11,1,B,Reformulation,pre,no,2,37,1,no,no,IP,teeth,37,3.83,3
4088,11,1,B,Reformulation,trial1,NA,2,38,1,no,no,RP,cats,38,3.83,3
4089,11,1,B,Reformulation,trial1,NA,2,38,2,no,no,IP,feet,39,3.83,3
4090,11,1,B,Reformulation,trial1,NA,2,39,1,no,no,RP,spoons,40,3.83,3
4091,11,1,B,Reformulation,trial1,NA,2,39,2,no,yes,IP,mice,41,3.83,3
4092,11,1,B,Repetition,trial1,NA,2,40,1,no,no,RP,apples,42,3.83,3
4093,11,1,B,Repetition,trial1,NA,2,40,2,no,no,RP,cars,43,3.83,3
4094,11,1,B,Repetition,trial1,NA,2,41,1,no,no,RP,pigs,44,3.83,3
4095,11,1,B,Repetition,trial1,NA,2,41,2,no,yes,IP,children,45,3.83,3
4096,11,1,B,Repetition,trial1,NA,2,42,1,no,no,RP,snakes,46,3.83,3
4097,11,1,B,Repetition,trial1,NA,2,42,2,no,no,IP,men,47,3.83,3
4098,11,1,B,Reformulation,trial1,NA,2,43,1,no,no,RP,turtles,48,3.83,3
4099,11,1,B,Reformulation,trial1,NA,2,43,2,no,yes,IP,snowmen,49,3.83,3
4100,11,1,B,Reformulation,trial1,NA,2,44,1,no,no,RP,trees,50,3.83,3
4101,11,1,B,Reformulation,trial1,NA,2,44,2,no,no,RP,books,51,3.83,3
4102,11,1,B,Repetition,trial1,NA,2,45,1,no,no,RP,frogs,52,3.83,3
4103,11,1,B,Repetition,trial1,NA,2,45,2,no,no,IP,women,53,3.83,3
4104,11,1,B,Reformulation,trial1,NA,2,46,1,no,no,RP,forks,54,3.83,3
4105,11,1,B,Reformulation,trial1,NA,2,46,2,no,no,IP,teeth,55,3.83,3
4106,11,1,B,Repetition,trial1,NA,2,47,1,no,no,RP,dogs,56,3.83,3
4107,11,1,B,Repetition,trial1,NA,2,47,2,no,no,IP,geese,57,3.83,3
4108,11,1,B,Repetition,trial2,NA,2,48,1,no,no,RP,dogs,58,3.83,3
4109,11,1,B,Repetition,trial2,NA,2,48,2,no,no,IP,children,59,3.83,3
4110,11,1,B,Reformulation,trial2,NA,2,49,1,no,no,RP,pigs,60,3.83,3
4111,11,1,B,Reformulation,trial2,NA,2,49,2,no,no,IP,teeth,61,3.83,3
4112,11,1,B,Reformulation,trial2,NA,2,50,1,no,no,RP,frogs,62,3.83,3
4113,11,1,B,Reformulation,trial2,NA,2,50,2,no,no,IP,mice,63,3.83,3
4114,11,1,B,Repetition,trial2,NA,2,51,1,no,no,RP,books,64,3.83,3
4115,11,1,B,Repetition,trial2,NA,2,51,2,no,no,RP,cars,65,3.83,3
4116,11,1,B,Repetition,trial2,NA,2,52,1,no,yes,RP,cats,66,3.83,3
4117,11,1,B,Repetition,trial2,NA,2,52,2,no,no,IP,women,67,3.83,3
4118,11,1,B,Reformulation,trial2,NA,2,53,1,no,no,RP,snakes,68,3.83,3
4119,11,1,B,Reformulation,trial2,NA,2,53,2,no,no,IP,feet,69,3.83,3
4120,11,1,B,Reformulation,trial2,NA,2,54,1,no,no,RP,apples,70,3.83,3
4121,11,1,B,Reformulation,trial2,NA,2,54,2,no,no,RP,shoes,71,3.83,3
4122,11,1,B,Repetition,trial2,NA,2,55,1,no,no,RP,forks,72,3.83,3
4123,11,1,B,Repetition,trial2,NA,2,55,2,no,no,IP,men,73,3.83,3
4124,11,1,B,Reformulation,trial2,NA,2,56,1,no,no,RP,turtles,74,3.83,3
4125,11,1,B,Reformulation,trial2,NA,2,56,2,no,yes,IP,snowmen,75,3.83,3
4126,11,1,B,Repetition,trial2,NA,2,57,1,no,no,RP,spoons,76,3.83,3
4127,11,1,B,Repetition,trial2,NA,2,57,2,no,no,IP,geese,77,3.83,3
4128,11,1,B,NA,post,no,2,58,1,no,no,RP,snakes,78,3.83,3
4129,11,1,B,Repetition,post,no,2,59,1,no,no,IP,children,79,3.83,3
4130,11,1,B,Reformulation,post,no,2,60,1,no,no,IP,feet,80,3.83,3
4131,11,1,B,NA,post,no,2,61,1,no,no,RP,cats,81,3.83,3
4132,11,1,B,Repetition,post,no,2,62,1,no,yes,IP,women,82,3.83,3
4133,11,1,B,NA,post,no,2,63,1,no,no,RP,dogs,83,3.83,3
4134,11,1,B,Reformulation,post,no,2,64,1,no,no,RP,mice,84,3.83,3
4135,11,1,B,Reformulation,post,no,2,65,1,no,no,IP,snowmen,85,3.83,3
4136,11,1,B,NA,post,no,2,66,1,no,no,RP,pigs,86,3.83,3
4137,11,1,B,Repetition,post,no,2,67,1,no,no,IP,geese,87,3.83,3
4138,11,1,B,Reformulation,post,no,2,68,1,no,no,IP,teeth,88,3.83,3
4139,11,1,B,NA,post,no,2,69,1,no,no,RP,spoons,89,3.83,3
4140,11,1,B,Repetition,post,no,2,70,1,no,no,IP,men,90,3.83,3
4141,14,1,A,NA,singular,NA,2,1,1,no,no,RS,turtle,1,3.76,3
4142,14,1,A,NA,singular,NA,2,2,1,no,no,IS,mouse,2,3.76,3
4143,14,1,A,NA,singular,NA,2,3,1,no,no,RS,pig,3,3.76,3
4144,14,1,A,NA,singular,NA,2,4,1,no,no,IS,foot,4,3.76,3
4145,14,1,A,NA,singular,NA,2,5,1,no,no,RS,car,5,3.76,3
4146,14,1,A,NA,singular,NA,2,6,1,no,no,RS,frog,6,3.76,3
4147,14,1,A,NA,singular,NA,2,7,1,no,no,RS,shoe,7,3.76,3
4148,14,1,A,NA,singular,NA,2,8,1,no,no,RS,dog,8,3.76,3
4149,14,1,A,NA,singular,NA,2,9,1,no,yes,IS,tooth,9,3.76,3
4150,14,1,A,NA,singular,NA,2,10,1,no,no,IS,child,10,3.76,3
4151,14,1,A,NA,singular,NA,2,11,1,no,no,RS,spoon,11,3.76,3
4152,14,1,A,NA,singular,NA,2,12,1,no,no,IS,snowman,12,3.76,3
4153,14,1,A,NA,singular,NA,2,13,1,no,no,RS,apple,13,3.76,3
4154,14,1,A,NA,singular,NA,2,14,1,no,no,IS,woman,14,3.76,3
4155,14,1,A,NA,singular,NA,2,15,1,no,no,IS,goose,15,3.76,3
4156,14,1,A,NA,singular,NA,2,16,1,no,no,RS,tree,16,3.76,3
4157,14,1,A,NA,singular,NA,2,17,1,no,no,IS,man,17,3.76,3
4158,14,1,A,NA,singular,NA,2,18,1,no,no,RS,snake,18,3.76,3
4159,14,1,A,NA,singular,NA,2,19,1,no,no,RS,book,19,3.76,3
4160,14,1,A,NA,singular,NA,2,20,1,no,no,RS,fork,20,3.76,3
4161,14,1,A,NA,singular,NA,2,21,1,no,no,RS,cat,21,3.76,3
4162,14,1,A,NA,pre,no,2,22,1,no,no,RP,frogs,22,3.76,3
4163,14,1,A,Repetition,pre,no,2,23,1,no,yes,IP,feet,23,3.76,3
4164,14,1,A,NA,pre,no,2,24,1,no,no,RP,cats,24,3.76,3
4165,14,1,A,Repetition,pre,no,2,25,1,no,yes,IP,mice,25,3.76,3
4166,14,1,A,Reformulation,pre,no,2,26,1,no,yes,IP,women,26,3.76,3
4167,14,1,A,Reformulation,pre,no,2,27,1,no,yes,IP,men,27,3.76,3
4168,14,1,A,NA,pre,no,2,28,1,yes,no,RP,dogs,28,3.76,3
4169,14,1,A,Reformulation,pre,no,2,29,1,no,yes,IP,children,29,3.76,3
4170,14,1,A,Repetition,pre,no,2,30,1,no,yes,IP,snowmen,30,3.76,3
4171,14,1,A,NA,pre,no,2,31,1,no,no,RP,snakes,31,3.76,3
4172,14,1,A,NA,pre,no,2,32,1,no,no,RP,pigs,32,3.76,3
4173,14,1,A,NA,pre,no,2,33,1,no,no,RP,forks,33,3.76,3
4174,14,1,A,NA,pre,no,2,34,1,no,no,RP,turtles,34,3.76,3
4175,14,1,A,NA,pre,no,2,35,1,no,no,RP,spoons,35,3.76,3
4176,14,1,A,Reformulation,pre,no,2,36,1,no,yes,IP,geese,36,3.76,3
4177,14,1,A,Repetition,pre,no,2,37,1,no,yes,IP,teeth,37,3.76,3
4178,14,1,A,Repetition,trial1,NA,2,38,1,no,no,RP,cats,38,3.76,3
4179,14,1,A,Repetition,trial1,NA,2,38,2,no,no,IP,feet,39,3.76,3
4180,14,1,A,Repetition,trial1,NA,2,39,1,no,no,RP,spoons,40,3.76,3
4181,14,1,A,Repetition,trial1,NA,2,39,2,no,no,IP,mice,41,3.76,3
4182,14,1,A,Reformulation,trial1,NA,2,40,1,no,no,RP,apples,42,3.76,3
4183,14,1,A,Reformulation,trial1,NA,2,40,2,no,no,RP,cars,43,3.76,3
4184,14,1,A,Reformulation,trial1,NA,2,41,1,no,no,RP,pigs,44,3.76,3
4185,14,1,A,Reformulation,trial1,NA,2,41,2,no,yes,IP,children,45,3.76,3
4186,14,1,A,Reformulation,trial1,NA,2,42,1,no,no,RP,snakes,46,3.76,3
4187,14,1,A,Reformulation,trial1,NA,2,42,2,no,yes,IP,men,47,3.76,3
4188,14,1,A,Repetition,trial1,NA,2,43,1,no,no,RP,turtles,48,3.76,3
4189,14,1,A,Repetition,trial1,NA,2,43,2,no,yes,IP,snowmen,49,3.76,3
4190,14,1,A,Repetition,trial1,NA,2,44,1,no,no,RP,trees,50,3.76,3
4191,14,1,A,Repetition,trial1,NA,2,44,2,no,no,RP,books,51,3.76,3
4192,14,1,A,Reformulation,trial1,NA,2,45,1,no,no,RP,frogs,52,3.76,3
4193,14,1,A,Reformulation,trial1,NA,2,45,2,yes,yes,IP,women,53,3.76,3
4194,14,1,A,Repetition,trial1,NA,2,46,1,no,no,RP,forks,54,3.76,3
4195,14,1,A,Repetition,trial1,NA,2,46,2,no,no,IP,teeth,55,3.76,3
4196,14,1,A,Reformulation,trial1,NA,2,47,1,no,no,RP,dogs,56,3.76,3
4197,14,1,A,Reformulation,trial1,NA,2,47,2,no,yes,IP,geese,57,3.76,3
4198,14,1,A,Reformulation,trial2,NA,2,48,1,no,no,RP,dogs,58,3.76,3
4199,14,1,A,Reformulation,trial2,NA,2,48,2,yes,yes,IP,children,59,3.76,3
4200,14,1,A,Repetition,trial2,NA,2,49,1,yes,yes,RP,pigs,60,3.76,3
4201,14,1,A,Repetition,trial2,NA,2,49,2,yes,yes,IP,teeth,61,3.76,3
4202,14,1,A,Repetition,trial2,NA,2,50,1,no,no,RP,frogs,62,3.76,3
4203,14,1,A,Repetition,trial2,NA,2,50,2,no,yes,IP,mice,63,3.76,3
4204,14,1,A,Reformulation,trial2,NA,2,51,1,no,no,RP,books,64,3.76,3
4205,14,1,A,Reformulation,trial2,NA,2,51,2,no,no,RP,cars,65,3.76,3
4206,14,1,A,Reformulation,trial2,NA,2,52,1,no,no,RP,cats,66,3.76,3
4207,14,1,A,Reformulation,trial2,NA,2,52,2,no,yes,IP,women,67,3.76,3
4208,14,1,A,Repetition,trial2,NA,2,53,1,no,no,RP,snakes,68,3.76,3
4209,14,1,A,Repetition,trial2,NA,2,53,2,no,yes,IP,feet,69,3.76,3
4210,14,1,A,Repetition,trial2,NA,2,54,1,no,no,RP,apples,70,3.76,3
4211,14,1,A,Repetition,trial2,NA,2,54,2,no,no,RP,shoes,71,3.76,3
4212,14,1,A,Reformulation,trial2,NA,2,55,1,no,no,RP,forks,72,3.76,3
4213,14,1,A,Reformulation,trial2,NA,2,55,2,no,yes,IP,men,73,3.76,3
4214,14,1,A,Repetition,trial2,NA,2,56,1,no,no,RP,turtles,74,3.76,3
4215,14,1,A,Repetition,trial2,NA,2,56,2,no,yes,IP,snowmen,75,3.76,3
4216,14,1,A,Reformulation,trial2,NA,2,57,1,no,no,RP,spoons,76,3.76,3
4217,14,1,A,Reformulation,trial2,NA,2,57,2,no,yes,IP,geese,77,3.76,3
4218,14,1,A,NA,post,no,2,58,1,no,no,RP,snakes,78,3.76,3
4219,14,1,A,Reformulation,post,no,2,59,1,yes,no,IP,children,79,3.76,3
4220,14,1,A,Repetition,post,no,2,60,1,no,yes,IP,feet,80,3.76,3
4221,14,1,A,NA,post,no,2,61,1,no,no,RP,cats,81,3.76,3
4222,14,1,A,Reformulation,post,no,2,62,1,no,yes,IP,women,82,3.76,3
4223,14,1,A,NA,post,no,2,63,1,no,no,RP,dogs,83,3.76,3
4224,14,1,A,Repetition,post,no,2,64,1,no,no,RP,mice,84,3.76,3
4225,14,1,A,Repetition,post,no,2,65,1,no,yes,IP,snowmen,85,3.76,3
4226,14,1,A,NA,post,no,2,66,1,no,no,RP,pigs,86,3.76,3
4227,14,1,A,Reformulation,post,no,2,67,1,no,yes,IP,geese,87,3.76,3
4228,14,1,A,Repetition,post,no,2,68,1,no,no,IP,teeth,88,3.76,3
4229,14,1,A,NA,post,no,2,69,1,no,no,RP,spoons,89,3.76,3
4230,14,1,A,Reformulation,post,no,2,70,1,no,no,IP,men,90,3.76,3
4231,15,2,B,NA,singular,NA,2,1,1,no,no,RS,snake,1,4.57,4
4232,15,2,B,NA,singular,NA,2,2,1,no,no,RS,car,2,4.57,4
4233,15,2,B,NA,singular,NA,2,3,1,no,no,IS,foot,3,4.57,4
4234,15,2,B,NA,singular,NA,2,4,1,no,no,IS,woman,4,4.57,4
4235,15,2,B,NA,singular,NA,2,5,1,no,no,RS,cat,5,4.57,4
4236,15,2,B,NA,singular,NA,2,6,1,no,no,RS,book,6,4.57,4
4237,15,2,B,NA,singular,NA,2,7,1,no,no,RS,spoon,7,4.57,4
4238,15,2,B,NA,singular,NA,2,8,1,no,no,IS,mouse,8,4.57,4
4239,15,2,B,NA,singular,NA,2,9,1,no,no,RS,man,9,4.57,4
4240,15,2,B,NA,singular,NA,2,10,1,no,no,IS,tooth,10,4.57,4
4241,15,2,B,NA,singular,NA,2,11,1,no,no,RS,fork,11,4.57,4
4242,15,2,B,NA,singular,NA,2,12,1,no,no,RS,pig,12,4.57,4
4243,15,2,B,NA,singular,NA,2,13,1,no,no,IS,goose,13,4.57,4
4244,15,2,B,NA,singular,NA,2,14,1,yes,no,RS,dog,14,4.57,4
4245,15,2,B,NA,singular,NA,2,15,1,no,no,RS,turtle,15,4.57,4
4246,15,2,B,NA,singular,NA,2,16,1,no,no,RS,shoe,16,4.57,4
4247,15,2,B,NA,singular,NA,2,17,1,no,no,RS,frog,17,4.57,4
4248,15,2,B,NA,singular,NA,2,18,1,no,no,RS,tree,18,4.57,4
4249,15,2,B,NA,singular,NA,2,19,1,no,no,RS,apple,19,4.57,4
4250,15,2,B,NA,singular,NA,2,20,1,no,no,IS,child,20,4.57,4
4251,15,2,B,NA,singular,NA,2,21,1,no,no,IS,snowman,21,4.57,4
4252,15,2,B,NA,pre,no,2,22,1,no,no,RP,spoons,22,4.57,4
4253,15,2,B,Repetition,pre,no,2,23,1,no,yes,IP,geese,23,4.57,4
4254,15,2,B,NA,pre,no,2,24,1,no,no,RP,frogs,24,4.57,4
4255,15,2,B,Reformulation,pre,no,2,25,1,no,yes,IP,teeth,25,4.57,4
4256,15,2,B,NA,pre,no,2,26,1,no,no,RP,turtles,26,4.57,4
4257,15,2,B,NA,pre,no,2,27,1,no,no,RP,pigs,27,4.57,4
4258,15,2,B,Repetition,pre,no,2,28,1,no,yes,IP,women,28,4.57,4
4259,15,2,B,NA,pre,no,2,29,1,yes,no,RP,dogs,29,4.57,4
4260,15,2,B,NA,pre,no,2,30,1,no,no,RP,snakes,30,4.57,4
4261,15,2,B,NA,pre,no,2,31,1,no,no,RP,forks,31,4.57,4
4262,15,2,B,Reformulation,pre,no,2,32,1,no,yes,IP,mice,32,4.57,4
4263,15,2,B,Reformulation,pre,no,2,33,1,no,yes,IP,snowmen,33,4.57,4
4264,15,2,B,Reformulation,pre,no,2,34,1,yes,no,IP,feet,34,4.57,4
4265,15,2,B,Repetition,pre,no,2,35,1,no,yes,IP,men,35,4.57,4
4266,15,2,B,NA,pre,no,2,36,1,yes,no,RP,cats,36,4.57,4
4267,15,2,B,Repetition,pre,no,2,37,1,no,yes,IP,children,37,4.57,4
4268,15,2,B,Reformulation,trial1,NA,2,38,1,yes,yes,RP,dogs,38,4.57,4
4269,15,2,B,Reformulation,trial1,NA,2,38,2,no,yes,IP,mice,39,4.57,4
4270,15,2,B,Reformulation,trial1,NA,2,39,1,no,yes,RP,cats,40,4.57,4
4271,15,2,B,Reformulation,trial1,NA,2,39,2,no,yes,IP,feet,41,4.57,4
4272,15,2,B,Repetition,trial1,NA,2,40,1,no,yes,RP,spoons,42,4.57,4
4273,15,2,B,Repetition,trial1,NA,2,40,2,no,yes,IP,women,43,4.57,4
4274,15,2,B,Repetition,trial1,NA,2,41,1,no,no,RP,cars,44,4.57,4
4275,15,2,B,Repetition,trial1,NA,2,41,2,no,no,RP,books,45,4.57,4
4276,15,2,B,Reformulation,trial1,NA,2,42,1,no,no,RP,turtles,46,4.57,4
4277,15,2,B,Reformulation,trial1,NA,2,42,2,no,yes,IP,snowmen,47,4.57,4
4278,15,2,B,Repetition,trial1,NA,2,43,1,no,no,RP,forks,48,4.57,4
4279,15,2,B,Repetition,trial1,NA,2,43,2,no,no,IP,men,49,4.57,4
4280,15,2,B,Repetition,trial1,NA,2,44,1,no,no,RP,pigs,50,4.57,4
4281,15,2,B,Repetition,trial1,NA,2,44,2,no,no,IP,geese,51,4.57,4
4282,15,2,B,Reformulation,trial1,NA,2,45,1,no,no,RP,shoes,52,4.57,4
4283,15,2,B,Reformulation,trial1,NA,2,45,2,no,no,RP,trees,53,4.57,4
4284,15,2,B,Reformulation,trial1,NA,2,46,1,no,no,RP,frogs,54,4.57,4
4285,15,2,B,Reformulation,trial1,NA,2,46,2,no,yes,IP,teeth,55,4.57,4
4286,15,2,B,Repetition,trial1,NA,2,47,1,no,no,RP,snakes,56,4.57,4
4287,15,2,B,Repetition,trial1,NA,2,47,2,no,no,IP,children,57,4.57,4
4288,15,2,B,Reformulation,trial2,NA,2,48,1,no,no,RP,cats,58,4.57,4
4289,15,2,B,Reformulation,trial2,NA,2,48,2,no,yes,IP,teeth,59,4.57,4
4290,15,2,B,Reformulation,trial2,NA,2,49,1,no,no,RP,frogs,60,4.57,4
4291,15,2,B,Reformulation,trial2,NA,2,49,2,no,yes,IP,mice,61,4.57,4
4292,15,2,B,Repetition,trial2,NA,2,50,1,no,no,RP,books,62,4.57,4
4293,15,2,B,Repetition,trial2,NA,2,50,2,no,no,RP,shoes,63,4.57,4
4294,15,2,B,Reformulation,trial2,NA,2,51,1,no,no,RP,snakes,64,4.57,4
4295,15,2,B,Reformulation,trial2,NA,2,51,2,no,yes,IP,snowmen,65,4.57,4
4296,15,2,B,Reformulation,trial2,NA,2,52,1,no,no,RP,pigs,66,4.57,4
4297,15,2,B,Reformulation,trial2,NA,2,52,2,yes,no,IP,feet,67,4.57,4
4298,15,2,B,Repetition,trial2,NA,2,53,1,no,no,RP,forks,68,4.57,4
4299,15,2,B,Repetition,trial2,NA,2,53,2,no,no,IP,children,69,4.57,4
4300,15,2,B,Reformulation,trial2,NA,2,54,1,no,no,RP,apples,70,4.57,4
4301,15,2,B,Reformulation,trial2,NA,2,54,2,no,no,RP,cars,71,4.57,4
4302,15,2,B,Repetition,trial2,NA,2,55,1,yes,yes,RP,turtles,72,4.57,4
4303,15,2,B,Repetition,trial2,NA,2,55,2,no,no,IP,geese,73,4.57,4
4304,15,2,B,Repetition,trial2,NA,2,56,1,no,yes,RP,spoons,74,4.57,4
4305,15,2,B,Repetition,trial2,NA,2,56,2,no,no,IP,men,75,4.57,4
4306,15,2,B,Repetition,trial2,NA,2,57,1,no,no,RP,dogs,76,4.57,4
4307,15,2,B,Repetition,trial2,NA,2,57,2,no,yes,IP,women,77,4.57,4
4308,15,2,B,NA,post,no,2,58,1,no,no,RP,snakes,78,4.57,4
4309,15,2,B,NA,post,no,2,59,1,yes,no,RP,dogs,79,4.57,4
4310,15,2,B,Repetition,post,no,2,60,1,no,yes,IP,women,80,4.57,4
4311,15,2,B,Reformulation,post,no,2,61,1,no,no,IP,feet,81,4.57,4
4312,15,2,B,NA,post,no,2,62,1,no,no,RP,pigs,82,4.57,4
4313,15,2,B,Repetition,post,no,2,63,1,no,yes,RP,men,83,4.57,4
4314,15,2,B,Reformulation,post,no,2,64,1,no,yes,IP,mice,84,4.57,4
4315,15,2,B,Repetition,post,no,2,65,1,no,no,IP,geese,85,4.57,4
4316,15,2,B,NA,post,no,2,66,1,no,no,RP,spoons,86,4.57,4
4317,15,2,B,Reformulation,post,no,2,67,1,no,yes,IP,teeth,87,4.57,4
4318,15,2,B,Reformulation,post,no,2,68,1,no,yes,IP,snowmen,88,4.57,4
4319,15,2,B,NA,post,no,2,69,1,yes,no,RP,cats,89,4.57,4
4320,15,2,B,Repetition,post,no,2,70,1,no,no,IP,children,90,4.57,4
4321,16,1,B,NA,singular,NA,2,1,1,no,no,RS,turtle,1,3.33,3
4322,16,1,B,NA,singular,NA,2,2,1,no,no,IS,mouse,2,3.33,3
4323,16,1,B,NA,singular,NA,2,3,1,no,no,RS,pig,3,3.33,3
4324,16,1,B,NA,singular,NA,2,4,1,no,no,IS,foot,4,3.33,3
4325,16,1,B,NA,singular,NA,2,5,1,no,no,RS,car,5,3.33,3
4326,16,1,B,NA,singular,NA,2,6,1,no,no,RS,frog,6,3.33,3
4327,16,1,B,NA,singular,NA,2,7,1,no,no,RS,shoe,7,3.33,3
4328,16,1,B,NA,singular,NA,2,8,1,yes,no,RS,dog,8,3.33,3
4329,16,1,B,NA,singular,NA,2,9,1,no,no,IS,tooth,9,3.33,3
4330,16,1,B,NA,singular,NA,2,10,1,no,no,IS,child,10,3.33,3
4331,16,1,B,NA,singular,NA,2,11,1,no,no,RS,spoon,11,3.33,3
4332,16,1,B,NA,singular,NA,2,12,1,no,no,IS,snowman,12,3.33,3
4333,16,1,B,NA,singular,NA,2,13,1,no,no,RS,apple,13,3.33,3
4334,16,1,B,NA,singular,NA,2,14,1,no,no,IS,woman,14,3.33,3
4335,16,1,B,NA,singular,NA,2,15,1,no,no,IS,goose,15,3.33,3
4336,16,1,B,NA,singular,NA,2,16,1,no,no,RS,tree,16,3.33,3
4337,16,1,B,NA,singular,NA,2,17,1,no,no,IS,man,17,3.33,3
4338,16,1,B,NA,singular,NA,2,18,1,no,no,RS,snake,18,3.33,3
4339,16,1,B,NA,singular,NA,2,19,1,no,no,RS,book,19,3.33,3
4340,16,1,B,NA,singular,NA,2,20,1,no,no,RS,fork,20,3.33,3
4341,16,1,B,NA,singular,NA,2,21,1,yes,no,RS,cat,21,3.33,3
4342,16,1,B,NA,pre,no,2,22,1,no,no,RP,frogs,22,3.33,3
4343,16,1,B,Reformulation,pre,no,2,23,1,no,yes,IP,feet,23,3.33,3
4344,16,1,B,NA,pre,no,2,24,1,yes,no,RP,cats,24,3.33,3
4345,16,1,B,Reformulation,pre,no,2,25,1,no,no,IP,mice,25,3.33,3
4346,16,1,B,Repetition,pre,no,2,26,1,yes,yes,IP,women,26,3.33,3
4347,16,1,B,Repetition,pre,no,2,27,1,no,yes,IP,men,27,3.33,3
4348,16,1,B,NA,pre,no,2,28,1,yes,no,RP,dogs,28,3.33,3
4349,16,1,B,Repetition,pre,no,2,29,1,no,yes,IP,children,29,3.33,3
4350,16,1,B,Reformulation,pre,no,2,30,1,no,yes,IP,snowmen,30,3.33,3
4351,16,1,B,NA,pre,no,2,31,1,no,no,RP,snakes,31,3.33,3
