"","Subject","Order","Group","Condition","Section","Num_Error","Coder","trial","num","Lex_Error","Plural_Error","Type","Target","row","Age_Y","Age_Group"
"5567","44",1,"B","Repetition","trial2","NA",4,57,"1","no","yes","RP","spoons",76,3.29,"3"
"5568","44",1,"B","Repetition","trial2","NA",4,57,"2","no","yes","IP","geese",77,3.29,"3"
"5569","44",1,"B","NA","post","no",4,58,"1","yes","NA","RP","snakes",78,3.29,"3"
"5570","44",1,"B","Repetition","post","yes",4,59,"1","no","yes","IP","children",79,3.29,"3"
"5571","44",1,"B","Reformulation","post","yes",4,60,"1","no","yes","IP","feet",80,3.29,"3"
"5572","44",1,"B","NA","post","yes",4,61,"1","no","no","RP","cats",81,3.29,"3"
"5573","44",1,"B","Repetition","post","yes",4,62,"1","no","yes","IP","women",82,3.29,"3"
"5574","44",1,"B","NA","post","yes",4,63,"1","no","no","RP","dogs",83,3.29,"3"
"5575","44",1,"B","Reformulation","post","yes",4,64,"1","no","yes","RP","mice",84,3.29,"3"
"5576","44",1,"B","Reformulation","post","yes",4,65,"1","no","yes","IP","snowmen",85,3.29,"3"
"5577","44",1,"B","NA","post","yes",4,66,"1","no","no","RP","pigs",86,3.29,"3"
"5578","44",1,"B","Repetition","post","yes",4,67,"1","no","no","IP","geese",87,3.29,"3"
"5579","44",1,"B","Reformulation","post","yes",4,68,"1","no","yes","IP","teeth",88,3.29,"3"
"5580","44",1,"B","NA","post","yes",4,69,"1","no","no","RP","spoons",89,3.29,"3"
"5581","44",1,"B","Repetition","post","yes",4,70,"1","yes","yes","IP","men",90,3.29,"3"
"5582","45",1,"A","NA","singular","NA",4,1,"1","no","no","RS","turtle",1,3.1,"3"
"5583","45",1,"A","NA","singular","NA",4,2,"1","no","no","IS","mouse",2,3.1,"3"
"5584","45",1,"A","NA","singular","NA",4,3,"1","no","no","RS","pig",3,3.1,"3"
"5585","45",1,"A","NA","singular","NA",4,4,"1","no","yes","IS","foot",4,3.1,"3"
"5586","45",1,"A","NA","singular","NA",4,5,"1","no","no","RS","car",5,3.1,"3"
"5587","45",1,"A","NA","singular","NA",4,6,"1","no","no","RS","frog",6,3.1,"3"
"5588","45",1,"A","NA","singular","NA",4,7,"1","no","no","RS","shoe",7,3.1,"3"
"5589","45",1,"A","NA","singular","NA",4,8,"1","no","no","RS","dog",8,3.1,"3"
"5590","45",1,"A","NA","singular","NA",4,9,"1","no","yes","IS","tooth",9,3.1,"3"
"5591","45",1,"A","NA","singular","NA",4,10,"1","no","no","IS","child",10,3.1,"3"
"5592","45",1,"A","NA","singular","NA",4,11,"1","no","no","RS","spoon",11,3.1,"3"
"5593","45",1,"A","NA","singular","NA",4,12,"1","no","no","IS","snowman",12,3.1,"3"
"5594","45",1,"A","NA","singular","NA",4,13,"1","no","no","RS","apple",13,3.1,"3"
"5595","45",1,"A","NA","singular","NA",4,14,"1","no","no","IS","woman",14,3.1,"3"
"5596","45",1,"A","NA","singular","NA",4,15,"1","no","no","IS","goose",15,3.1,"3"
"5597","45",1,"A","NA","singular","NA",4,16,"1","no","no","RS","tree",16,3.1,"3"
"5598","45",1,"A","NA","singular","NA",4,17,"1","no","no","IS","man",17,3.1,"3"
"5599","45",1,"A","NA","singular","NA",4,18,"1","no","no","RS","snake",18,3.1,"3"
"5600","45",1,"A","NA","singular","NA",4,19,"1","no","no","RS","book",19,3.1,"3"
"5601","45",1,"A","NA","singular","NA",4,20,"1","no","no","RS","fork",20,3.1,"3"
"5602","45",1,"A","NA","singular","NA",4,21,"1","no","no","RS","cat",21,3.1,"3"
"5603","45",1,"A","NA","pre","no",4,22,"1","no","yes","RP","frogs",22,3.1,"3"
"5604","45",1,"A","Repetition","pre","no",4,23,"1","no","no","IP","feet",23,3.1,"3"
"5605","45",1,"A","NA","pre","no",4,24,"1","no","yes","RP","cats",24,3.1,"3"
"5606","45",1,"A","Repetition","pre","no",4,25,"1","no","yes","IP","mice",25,3.1,"3"
"5607","45",1,"A","Reformulation","pre","no",4,26,"1","no","yes","IP","women",26,3.1,"3"
"5608","45",1,"A","Reformulation","pre","yes",4,27,"1","no","no","IP","men",27,3.1,"3"
"5609","45",1,"A","NA","pre","no",4,28,"1","no","no","RP","dogs",28,3.1,"3"
"5610","45",1,"A","Reformulation","pre","no",4,29,"1","no","yes","IP","children",29,3.1,"3"
"5611","45",1,"A","Repetition","pre","yes",4,30,"1","no","yes","IP","snowmen",30,3.1,"3"
"5612","45",1,"A","NA","pre","no",4,31,"1","no","no","RP","snakes",31,3.1,"3"
"5613","45",1,"A","NA","pre","yes",4,32,"1","no","no","RP","pigs",32,3.1,"3"
"5614","45",1,"A","NA","pre","yes",4,33,"1","no","no","RP","forks",33,3.1,"3"
"5615","45",1,"A","NA","pre","yes",4,34,"1","no","no","RP","turtles",34,3.1,"3"
"5616","45",1,"A","NA","pre","yes",4,35,"1","no","no","RP","spoons",35,3.1,"3"
"5617","45",1,"A","Reformulation","pre","yes",4,36,"1","no","yes","IP","geese",36,3.1,"3"
"5618","45",1,"A","Repetition","pre","yes",4,37,"1","no","no","IP","teeth",37,3.1,"3"
"5619","45",1,"A","Repetition","trial1","NA",4,38,"1","no","yes","RP","cats",38,3.1,"3"
"5620","45",1,"A","Repetition","trial1","NA",4,38,"2","no","no","IP","feet",39,3.1,"3"
"5621","45",1,"A","Repetition","trial1","NA",4,39,"1","no","no","RP","spoons",40,3.1,"3"
"5622","45",1,"A","Repetition","trial1","NA",4,39,"2","no","no","IP","mice",41,3.1,"3"
"5623","45",1,"A","Reformulation","trial1","NA",4,40,"1","no","no","RP","apples",42,3.1,"3"
"5624","45",1,"A","Reformulation","trial1","NA",4,40,"2","no","no","RP","cars",43,3.1,"3"
"5625","45",1,"A","Reformulation","trial1","NA",4,41,"1","no","no","RP","pigs",44,3.1,"3"
"5626","45",1,"A","Reformulation","trial1","NA",4,41,"2","no","yes","IP","children",45,3.1,"3"
"5627","45",1,"A","Reformulation","trial1","NA",4,42,"1","no","no","RP","snakes",46,3.1,"3"
"5628","45",1,"A","Reformulation","trial1","NA",4,42,"2","no","yes","IP","men",47,3.1,"3"
"5629","45",1,"A","Repetition","trial1","NA",4,43,"1","no","no","RP","turtles",48,3.1,"3"
"5630","45",1,"A","Repetition","trial1","NA",4,43,"2","no","yes","IP","snowmen",49,3.1,"3"
"5631","45",1,"A","Repetition","trial1","NA",4,44,"1","no","no","RP","trees",50,3.1,"3"
"5632","45",1,"A","Repetition","trial1","NA",4,44,"2","no","no","RP","books",51,3.1,"3"
"5633","45",1,"A","Reformulation","trial1","NA",4,45,"1","no","no","RP","frogs",52,3.1,"3"
"5634","45",1,"A","Reformulation","trial1","NA",4,45,"2","yes","NA","IP","women",53,3.1,"3"
"5635","45",1,"A","Repetition","trial1","NA",4,46,"1","no","no","RP","forks",54,3.1,"3"
"5636","45",1,"A","Repetition","trial1","NA",4,46,"2","no","no","IP","teeth",55,3.1,"3"
"5637","45",1,"A","Reformulation","trial1","NA",4,47,"1","no","no","RP","dogs",56,3.1,"3"
"5638","45",1,"A","Reformulation","trial1","NA",4,47,"2","no","yes","IP","geese",57,3.1,"3"
"5639","45",1,"A","Reformulation","trial2","NA",4,48,"1","no","no","RP","dogs",58,3.1,"3"
"5640","45",1,"A","Reformulation","trial2","NA",4,48,"2","no","yes","IP","children",59,3.1,"3"
"5641","45",1,"A","Repetition","trial2","NA",4,49,"1","no","no","RP","pigs",60,3.1,"3"
"5642","45",1,"A","Repetition","trial2","NA",4,49,"2","no","no","IP","teeth",61,3.1,"3"
"5643","45",1,"A","Repetition","trial2","NA",4,50,"1","no","no","RP","frogs",62,3.1,"3"
"5644","45",1,"A","Repetition","trial2","NA",4,50,"2","no","yes","IP","mice",63,3.1,"3"
"5645","45",1,"A","Reformulation","trial2","NA",4,51,"1","no","no","RP","books",64,3.1,"3"
"5646","45",1,"A","Reformulation","trial2","NA",4,51,"2","no","no","RP","cars",65,3.1,"3"
"5647","45",1,"A","Reformulation","trial2","NA",4,52,"1","no","no","RP","cats",66,3.1,"3"
"5648","45",1,"A","Reformulation","trial2","NA",4,52,"2","yes","NA","IP","women",67,3.1,"3"
"5649","45",1,"A","Repetition","trial2","NA",4,53,"1","no","no","RP","snakes",68,3.1,"3"
"5650","45",1,"A","Repetition","trial2","NA",4,53,"2","no","no","IP","feet",69,3.1,"3"
"5651","45",1,"A","Repetition","trial2","NA",4,54,"1","no","no","RP","apples",70,3.1,"3"
"5652","45",1,"A","Repetition","trial2","NA",4,54,"2","no","no","RP","shoes",71,3.1,"3"
"5653","45",1,"A","Reformulation","trial2","NA",4,55,"1","no","no","RP","forks",72,3.1,"3"
"5654","45",1,"A","Reformulation","trial2","NA",4,55,"2","no","yes","IP","men",73,3.1,"3"
"5655","45",1,"A","Repetition","trial2","NA",4,56,"1","no","no","RP","turtles",74,3.1,"3"
"5656","45",1,"A","Repetition","trial2","NA",4,56,"2","no","yes","IP","snowmen",75,3.1,"3"
"5657","45",1,"A","Reformulation","trial2","NA",4,57,"1","no","no","RP","spoons",76,3.1,"3"
"5658","45",1,"A","Reformulation","trial2","NA",4,57,"2","no","yes","IP","geese",77,3.1,"3"
"5659","45",1,"A","NA","post","no",4,58,"1","no","no","RP","snakes",78,3.1,"3"
"5660","45",1,"A","Reformulation","post","no",4,59,"1","no","yes","IP","children",79,3.1,"3"
"5661","45",1,"A","Repetition","post","no",4,60,"1","no","no","IP","feet",80,3.1,"3"
"5662","45",1,"A","NA","post","no",4,61,"1","no","no","RP","cats",81,3.1,"3"
"5663","45",1,"A","Reformulation","post","yes",4,62,"1","yes","yes","IP","women",82,3.1,"3"
"5664","45",1,"A","NA","post","no",4,63,"1","no","no","RP","dogs",83,3.1,"3"
"5665","45",1,"A","Repetition","post","yes",4,64,"1","no","yes","RP","mice",84,3.1,"3"
"5666","45",1,"A","Repetition","post","yes",4,65,"1","no","yes","IP","snowmen",85,3.1,"3"
"5667","45",1,"A","NA","post","yes",4,66,"1","no","no","RP","pigs",86,3.1,"3"
"5668","45",1,"A","Reformulation","post","yes",4,67,"1","no","yes","IP","geese",87,3.1,"3"
"5669","45",1,"A","Repetition","post","yes",4,68,"1","no","no","IP","teeth",88,3.1,"3"
"5670","45",1,"A","NA","post","yes",4,69,"1","no","no","RP","spoons",89,3.1,"3"
"5671","45",1,"A","Reformulation","post","yes",4,70,"1","no","no","IP","men",90,3.1,"3"
"5672","47",1,"A","NA","singular","NA",4,1,"1","no","no","RS","turtle",1,4.33,"4"
"5673","47",1,"A","NA","singular","NA",4,2,"1","no","no","IS","mouse",2,4.33,"4"
"5674","47",1,"A","NA","singular","NA",4,3,"1","no","no","RS","pig",3,4.33,"4"
"5675","47",1,"A","NA","singular","NA",4,4,"1","no","no","IS","foot",4,4.33,"4"
"5676","47",1,"A","NA","singular","NA",4,5,"1","no","no","RS","car",5,4.33,"4"
"5677","47",1,"A","NA","singular","NA",4,6,"1","no","no","RS","frog",6,4.33,"4"
"5678","47",1,"A","NA","singular","NA",4,7,"1","no","no","RS","shoe",7,4.33,"4"
"5679","47",1,"A","NA","singular","NA",4,8,"1","no","no","RS","dog",8,4.33,"4"
"5680","47",1,"A","NA","singular","NA",4,9,"1","no","yes","IS","tooth",9,4.33,"4"
"5681","47",1,"A","NA","singular","NA",4,10,"1","no","no","IS","child",10,4.33,"4"
"5682","47",1,"A","NA","singular","NA",4,11,"1","no","no","RS","spoon",11,4.33,"4"
"5683","47",1,"A","NA","singular","NA",4,12,"1","no","no","IS","snowman",12,4.33,"4"
"5684","47",1,"A","NA","singular","NA",4,13,"1","no","no","RS","apple",13,4.33,"4"
"5685","47",1,"A","NA","singular","NA",4,14,"1","no","no","IS","woman",14,4.33,"4"
"5686","47",1,"A","NA","singular","NA",4,15,"1","no","no","IS","goose",15,4.33,"4"
"5687","47",1,"A","NA","singular","NA",4,16,"1","no","no","RS","tree",16,4.33,"4"
"5688","47",1,"A","NA","singular","NA",4,17,"1","no","no","IS","man",17,4.33,"4"
"5689","47",1,"A","NA","singular","NA",4,18,"1","no","no","RS","snake",18,4.33,"4"
"5690","47",1,"A","NA","singular","NA",4,19,"1","no","no","RS","book",19,4.33,"4"
"5691","47",1,"A","NA","singular","NA",4,20,"1","no","no","RS","fork",20,4.33,"4"
"5692","47",1,"A","NA","singular","NA",4,21,"1","no","no","RS","cat",21,4.33,"4"
"5693","47",1,"A","NA","pre","no",4,22,"1","no","no","RP","frogs",22,4.33,"4"
"5694","47",1,"A","Repetition","pre","no",4,23,"1","no","yes","IP","feet",23,4.33,"4"
"5695","47",1,"A","NA","pre","no",4,24,"1","no","no","RP","cats",24,4.33,"4"
"5696","47",1,"A","Repetition","pre","no",4,25,"1","no","yes","IP","mice",25,4.33,"4"
"5697","47",1,"A","Reformulation","pre","no",4,26,"1","no","yes","IP","women",26,4.33,"4"
"5698","47",1,"A","Reformulation","pre","no",4,27,"1","no","yes","IP","men",27,4.33,"4"
"5699","47",1,"A","NA","pre","no",4,28,"1","no","no","RP","dogs",28,4.33,"4"
"5700","47",1,"A","Reformulation","pre","no",4,29,"1","no","yes","IP","children",29,4.33,"4"
"5701","47",1,"A","Repetition","pre","no",4,30,"1","no","yes","IP","snowmen",30,4.33,"4"
"5702","47",1,"A","NA","pre","no",4,31,"1","no","no","RP","snakes",31,4.33,"4"
"5703","47",1,"A","NA","pre","no",4,32,"1","no","no","RP","pigs",32,4.33,"4"
"5704","47",1,"A","NA","pre","no",4,33,"1","no","no","RP","forks",33,4.33,"4"
"5705","47",1,"A","NA","pre","no",4,34,"1","no","no","RP","turtles",34,4.33,"4"
"5706","47",1,"A","NA","pre","no",4,35,"1","no","no","RP","spoons",35,4.33,"4"
"5707","47",1,"A","Reformulation","pre","no",4,36,"1","no","yes","IP","geese",36,4.33,"4"
"5708","47",1,"A","Repetition","pre","no",4,37,"1","no","yes","IP","teeth",37,4.33,"4"
"5709","47",1,"A","Repetition","trial1","NA",4,38,"1","no","yes","RP","cats",38,4.33,"4"
"5710","47",1,"A","Repetition","trial1","NA",4,38,"2","no","no","IP","feet",39,4.33,"4"
"5711","47",1,"A","Repetition","trial1","NA",4,39,"1","no","no","RP","spoons",40,4.33,"4"
"5712","47",1,"A","Repetition","trial1","NA",4,39,"2","no","yes","IP","mice",41,4.33,"4"
"5713","47",1,"A","Reformulation","trial1","NA",4,40,"1","no","no","RP","apples",42,4.33,"4"
"5714","47",1,"A","Reformulation","trial1","NA",4,40,"2","no","no","RP","cars",43,4.33,"4"
"5715","47",1,"A","Reformulation","trial1","NA",4,41,"1","no","no","RP","pigs",44,4.33,"4"
"5716","47",1,"A","Reformulation","trial1","NA",4,41,"2","no","yes","IP","children",45,4.33,"4"
"5717","47",1,"A","Reformulation","trial1","NA",4,42,"1","no","no","RP","snakes",46,4.33,"4"
"5718","47",1,"A","Reformulation","trial1","NA",4,42,"2","no","yes","IP","men",47,4.33,"4"
"5719","47",1,"A","Repetition","trial1","NA",4,43,"1","no","no","RP","turtles",48,4.33,"4"
"5720","47",1,"A","Repetition","trial1","NA",4,43,"2","no","yes","IP","snowmen",49,4.33,"4"
"5721","47",1,"A","Repetition","trial1","NA",4,44,"1","no","no","RP","trees",50,4.33,"4"
"5722","47",1,"A","Repetition","trial1","NA",4,44,"2","no","no","RP","books",51,4.33,"4"
"5723","47",1,"A","Reformulation","trial1","NA",4,45,"1","no","no","RP","frogs",52,4.33,"4"
"5724","47",1,"A","Reformulation","trial1","NA",4,45,"2","no","no","IP","women",53,4.33,"4"
"5725","47",1,"A","Repetition","trial1","NA",4,46,"1","no","no","RP","forks",54,4.33,"4"
"5726","47",1,"A","Repetition","trial1","NA",4,46,"2","no","no","IP","teeth",55,4.33,"4"
"5727","47",1,"A","Reformulation","trial1","NA",4,47,"1","no","no","RP","dogs",56,4.33,"4"
"5728","47",1,"A","Reformulation","trial1","NA",4,47,"2","no","yes","IP","geese",57,4.33,"4"
"5729","47",1,"A","Reformulation","trial2","NA",4,48,"1","no","no","RP","dogs",58,4.33,"4"
"5730","47",1,"A","Reformulation","trial2","NA",4,48,"2","no","yes","IP","children",59,4.33,"4"
"5731","47",1,"A","Repetition","trial2","NA",4,49,"1","no","no","RP","pigs",60,4.33,"4"
"5732","47",1,"A","Repetition","trial2","NA",4,49,"2","no","no","IP","teeth",61,4.33,"4"
"5733","47",1,"A","Repetition","trial2","NA",4,50,"1","no","no","RP","frogs",62,4.33,"4"
"5734","47",1,"A","Repetition","trial2","NA",4,50,"2","no","yes","IP","mice",63,4.33,"4"
"5735","47",1,"A","Reformulation","trial2","NA",4,51,"1","no","no","RP","books",64,4.33,"4"
"5736","47",1,"A","Reformulation","trial2","NA",4,51,"2","no","no","RP","cars",65,4.33,"4"
"5737","47",1,"A","Reformulation","trial2","NA",4,52,"1","no","no","RP","cats",66,4.33,"4"
"5738","47",1,"A","Reformulation","trial2","NA",4,52,"2","no","yes","IP","women",67,4.33,"4"
"5739","47",1,"A","Repetition","trial2","NA",4,53,"1","no","no","RP","snakes",68,4.33,"4"
"5740","47",1,"A","Repetition","trial2","NA",4,53,"2","no","no","IP","feet",69,4.33,"4"
"5741","47",1,"A","Repetition","trial2","NA",4,54,"1","no","no","RP","apples",70,4.33,"4"
"5742","47",1,"A","Repetition","trial2","NA",4,54,"2","no","no","RP","shoes",71,4.33,"4"
"5743","47",1,"A","Reformulation","trial2","NA",4,55,"1","no","no","RP","forks",72,4.33,"4"
"5744","47",1,"A","Reformulation","trial2","NA",4,55,"2","no","yes","IP","men",73,4.33,"4"
"5745","47",1,"A","Repetition","trial2","NA",4,56,"1","no","yes","RP","turtles",74,4.33,"4"
"5746","47",1,"A","Repetition","trial2","NA",4,56,"2","no","yes","IP","snowmen",75,4.33,"4"
"5747","47",1,"A","Reformulation","trial2","NA",4,57,"1","no","no","RP","spoons",76,4.33,"4"
"5748","47",1,"A","Reformulation","trial2","NA",4,57,"2","no","yes","IP","geese",77,4.33,"4"
"5749","47",1,"A","NA","post","no",4,58,"1","no","no","RP","snakes",78,4.33,"4"
"5750","47",1,"A","Reformulation","post","no",4,59,"1","no","yes","IP","children",79,4.33,"4"
"5751","47",1,"A","Repetition","post","no",4,60,"1","no","no","IP","feet",80,4.33,"4"
"5752","47",1,"A","NA","post","no",4,61,"1","no","no","RP","cats",81,4.33,"4"
"5753","47",1,"A","Reformulation","post","no",4,62,"1","no","yes","IP","women",82,4.33,"4"
"5754","47",1,"A","NA","post","no",4,63,"1","no","no","RP","dogs",83,4.33,"4"
"5755","47",1,"A","Repetition","post","no",4,64,"1","yes","yes","RP","mice",84,4.33,"4"
"5756","47",1,"A","Repetition","post","no",4,65,"1","no","yes","IP","snowmen",85,4.33,"4"
"5757","47",1,"A","NA","post","no",4,66,"1","no","yes","RP","pigs",86,4.33,"4"
"5758","47",1,"A","Reformulation","post","no",4,67,"1","no","yes","IP","geese",87,4.33,"4"
"5759","47",1,"A","Repetition","post","no",4,68,"1","no","no","IP","teeth",88,4.33,"4"
"5760","47",1,"A","NA","post","no",4,69,"1","no","no","RP","spoons",89,4.33,"4"
"5761","47",1,"A","Reformulation","post","no",4,70,"1","no","yes","IP","men",90,4.33,"4"
"5762","48",1,"B","NA","singular","NA",4,1,"1","no","no","RS","turtle",1,3.22,"3"
"5763","48",1,"B","NA","singular","NA",4,2,"1","no","no","IS","mouse",2,3.22,"3"
"5764","48",1,"B","NA","singular","NA",4,3,"1","no","no","RS","pig",3,3.22,"3"
"5765","48",1,"B","NA","singular","NA",4,4,"1","no","no","IS","foot",4,3.22,"3"
"5766","48",1,"B","NA","singular","NA",4,5,"1","no","no","RS","car",5,3.22,"3"
"5767","48",1,"B","NA","singular","NA",4,6,"1","no","no","RS","frog",6,3.22,"3"
"5768","48",1,"B","NA","singular","NA",4,7,"1","no","no","RS","shoe",7,3.22,"3"
"5769","48",1,"B","NA","singular","NA",4,8,"1","no","no","RS","dog",8,3.22,"3"
"5770","48",1,"B","NA","singular","NA",4,9,"1","no","no","IS","tooth",9,3.22,"3"
"5771","48",1,"B","NA","singular","NA",4,10,"1","no","no","IS","child",10,3.22,"3"
"5772","48",1,"B","NA","singular","NA",4,11,"1","no","no","RS","spoon",11,3.22,"3"
"5773","48",1,"B","NA","singular","NA",4,12,"1","no","no","IS","snowman",12,3.22,"3"
"5774","48",1,"B","NA","singular","NA",4,13,"1","no","no","RS","apple",13,3.22,"3"
"5775","48",1,"B","NA","singular","NA",4,14,"1","no","no","IS","woman",14,3.22,"3"
"5776","48",1,"B","NA","singular","NA",4,15,"1","no","no","IS","goose",15,3.22,"3"
"5777","48",1,"B","NA","singular","NA",4,16,"1","no","no","RS","tree",16,3.22,"3"
"5778","48",1,"B","NA","singular","NA",4,17,"1","no","no","IS","man",17,3.22,"3"
"5779","48",1,"B","NA","singular","NA",4,18,"1","no","no","RS","snake",18,3.22,"3"
"5780","48",1,"B","NA","singular","NA",4,19,"1","no","no","RS","book",19,3.22,"3"
"5781","48",1,"B","NA","singular","NA",4,20,"1","no","no","RS","fork",20,3.22,"3"
"5782","48",1,"B","NA","singular","NA",4,21,"1","no","no","RS","cat",21,3.22,"3"
"5783","48",1,"B","NA","pre","no",4,22,"1","no","no","RP","frogs",22,3.22,"3"
"5784","48",1,"B","Reformulation","pre","no",4,23,"1","no","yes","IP","feet",23,3.22,"3"
"5785","48",1,"B","NA","pre","no",4,24,"1","no","yes","RP","cats",24,3.22,"3"
"5786","48",1,"B","Reformulation","pre","no",4,25,"1","no","yes","IP","mice",25,3.22,"3"
"5787","48",1,"B","Repetition","pre","no",4,26,"1","no","yes","IP","women",26,3.22,"3"
"5788","48",1,"B","Repetition","pre","no",4,27,"1","no","yes","IP","men",27,3.22,"3"
"5789","48",1,"B","NA","pre","yes",4,28,"1","no","yes","RP","dogs",28,3.22,"3"
"5790","48",1,"B","Repetition","pre","no",4,29,"1","no","yes","IP","children",29,3.22,"3"
"5791","48",1,"B","Reformulation","pre","no",4,30,"1","no","yes","IP","snowmen",30,3.22,"3"
"5792","48",1,"B","NA","pre","yes",4,31,"1","no","no","RP","snakes",31,3.22,"3"
"5793","48",1,"B","NA","pre","yes",4,32,"1","no","no","RP","pigs",32,3.22,"3"
"5794","48",1,"B","NA","pre","yes",4,33,"1","no","no","RP","forks",33,3.22,"3"
"5795","48",1,"B","NA","pre","yes",4,34,"1","no","no","RP","turtles",34,3.22,"3"
"5796","48",1,"B","NA","pre","yes",4,35,"1","no","no","RP","spoons",35,3.22,"3"
"5797","48",1,"B","Repetition","pre","yes",4,36,"1","no","yes","IP","geese",36,3.22,"3"
"5798","48",1,"B","Reformulation","pre","no",4,37,"1","no","yes","IP","teeth",37,3.22,"3"
"5799","48",1,"B","Reformulation","trial1","NA",4,38,"1","no","yes","RP","cats",38,3.22,"3"
"5800","48",1,"B","Reformulation","trial1","NA",4,38,"2","no","yes","IP","feet",39,3.22,"3"
"5801","48",1,"B","Reformulation","trial1","NA",4,39,"1","no","no","RP","spoons",40,3.22,"3"
"5802","48",1,"B","Reformulation","trial1","NA",4,39,"2","no","yes","IP","mice",41,3.22,"3"
"5803","48",1,"B","Repetition","trial1","NA",4,40,"1","no","yes","RP","apples",42,3.22,"3"
"5804","48",1,"B","Repetition","trial1","NA",4,40,"2","no","yes","RP","cars",43,3.22,"3"
"5805","48",1,"B","Repetition","trial1","NA",4,41,"1","no","yes","RP","pigs",44,3.22,"3"
"5806","48",1,"B","Repetition","trial1","NA",4,41,"2","no","yes","IP","children",45,3.22,"3"
"5807","48",1,"B","Repetition","trial1","NA",4,42,"1","no","yes","RP","snakes",46,3.22,"3"
